video_path,label,transcript,sentiment,dominant_emotion,confidence_emotion,pitch_mean,energy_mean,speech_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,keyword_count,keyword_type,vision_score,audio_score,semantic_score,final_score,face_detected,landmark_count,face_center_x,face_center_y,face_width,face_height
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-07-02-02-01-13.wav,cold,Dogs are sitting by the door.,positive,disgust,100.0,1238.254,0.00212,1.763,-701.938,67.775,10.913,11.866,3.915,0,unknown,0.46,0.189,0.3,0.3147,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-07-02-02-02-13.wav,cold,Dogs are sitting by the door.,positive,disgust,100.0,993.756,0.00307,1.746,-643.535,62.231,2.484,9.834,0.657,0,unknown,0.46,0.193,0.3,0.3159,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-08-01-01-01-13.wav,hot,Kids are talking by the door.,positive,surprise,50.0,1232.482,0.00692,1.763,-598.629,50.05,-4.035,2.314,-1.935,0,unknown,0.68,0.2178,0.75,0.5693,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-08-01-01-02-13.wav,hot,Kids are talking by the door.,positive,surprise,50.0,1123.538,0.00315,1.913,-669.643,48.357,-1.371,2.573,1.535,0,unknown,0.68,0.2102,0.75,0.5671,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-08-01-02-01-13.wav,hot,Dogs are sitting by the door.,positive,surprise,50.0,1048.969,0.00314,1.913,-684.824,53.94,2.352,6.922,0.011,0,unknown,0.68,0.2101,0.75,0.567,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-08-01-02-02-13.wav,hot,Dogs are sitting by the door.,positive,surprise,50.0,937.35,0.00341,1.976,-669.671,43.099,0.529,4.925,-1.359,0,unknown,0.68,0.2181,0.75,0.5694,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-08-02-01-01-13.wav,hot,Kids are talking by the door.,positive,surprise,100.0,1208.519,0.00558,1.798,-612.072,43.87,-1.201,6.446,-0.121,0,unknown,0.88,0.2133,0.75,0.628,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-08-02-01-02-13.wav,hot,Kids are talking by the door.,positive,surprise,100.0,1052.946,0.00375,1.816,-636.599,52.645,4.463,11.367,6.594,0,unknown,0.88,0.2041,0.75,0.6252,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-08-02-02-01-13.wav,hot,Dogs are sitting by the door.,positive,surprise,100.0,999.569,0.0076,1.798,-564.538,45.618,-1.75,3.872,2.353,0,unknown,0.88,0.2254,0.75,0.6316,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_13/03-01-08-02-02-02-13.wav,hot,Dogs are sitting by the door.,positive,surprise,100.0,1144.696,0.00801,1.816,-573.715,45.937,-1.424,3.771,1.048,0,unknown,0.88,0.2297,0.75,0.6329,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-01-01-01-01-14.wav,warm,Kids are talking by the door.,positive,neutral,50.0,1864.135,0.00116,1.729,-751.841,38.964,6.293,7.347,-11.619,0,unknown,0.5,0.1799,0.45,0.384,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-01-01-01-02-14.wav,warm,Kids are talking by the door.,positive,neutral,50.0,1753.455,0.00108,1.798,-748.72,38.659,6.533,7.226,-9.463,0,unknown,0.5,0.1863,0.45,0.3859,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-01-01-02-01-14.wav,warm,Dogs are sitting by the door.,positive,neutral,50.0,1764.439,0.00153,1.729,-724.29,36.003,3.544,4.618,-8.398,0,unknown,0.5,0.1821,0.45,0.3846,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-01-01-02-02-14.wav,warm,Dogs are sitting by the door.,positive,neutral,50.0,1863.315,0.00165,1.681,-719.422,39.701,3.989,1.911,-10.986,0,unknown,0.5,0.178,0.45,0.3834,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-02-01-01-01-14.wav,warm,Kids are talking by the door.,positive,calm,50.0,1922.793,0.00167,1.606,-702.027,33.82,-0.124,3.853,-12.717,0,unknown,0.56,0.1706,0.45,0.3992,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-02-01-01-02-14.wav,warm,Kids are talking by the door.,positive,calm,50.0,1968.518,0.00098,1.681,-771.465,35.985,5.776,8.107,-8.407,0,unknown,0.56,0.174,0.45,0.4002,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-02-01-02-01-14.wav,warm,Talks are sitting by the door.,positive,calm,50.0,1971.473,0.00175,1.763,-709.803,22.293,6.839,2.217,-8.716,0,unknown,0.56,0.1868,0.45,0.404,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-02-01-02-02-14.wav,warm,Dogs are sitting by the door.,positive,calm,50.0,1971.097,0.00191,1.713,-717.449,28.705,4.077,5.155,-10.688,0,unknown,0.56,0.1828,0.45,0.4028,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-02-02-01-01-14.wav,warm,Kids are talking by the door.,positive,calm,100.0,1874.868,0.00056,1.55,-771.956,39.338,6.094,4.387,-9.161,0,unknown,0.76,0.1584,0.45,0.4555,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-02-02-01-02-14.wav,warm,Kids are talking by the door.,positive,calm,100.0,1945.823,0.0008,1.537,-763.659,29.61,4.0,6.994,-8.929,0,unknown,0.76,0.1585,0.45,0.4556,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-02-02-02-01-14.wav,warm,Dogs are sitting by the door.,positive,calm,100.0,1852.156,0.00093,1.606,-771.907,39.8,5.744,0.576,-6.316,0,unknown,0.76,0.1662,0.45,0.4579,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-02-02-02-02-14.wav,warm,Dogs are sitting by the door.,positive,calm,100.0,1925.255,0.00146,1.591,-736.675,34.812,6.388,3.493,-10.142,0,unknown,0.76,0.1679,0.45,0.4584,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-03-01-01-01-14.wav,hot,Kids are talking by the door.,positive,happy,50.0,1926.818,0.01055,1.62,-527.586,22.457,-15.896,12.293,-22.412,0,unknown,0.8,0.2253,0.75,0.6076,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-03-01-01-02-14.wav,hot,Kids are talking by the door.,positive,happy,50.0,1863.786,0.01017,1.635,-548.097,26.394,-15.075,2.775,-16.171,0,unknown,0.8,0.2245,0.75,0.6074,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-03-01-02-01-14.wav,hot,Dogs are sitting by the door.,positive,happy,50.0,1990.65,0.00623,1.763,-590.665,22.936,-10.25,3.96,-15.504,0,unknown,0.8,0.2137,0.75,0.6041,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-03-01-02-02-14.wav,hot,Dogs are sitting by the door.,positive,happy,50.0,1898.832,0.00694,1.729,-588.611,23.075,-10.915,2.521,-14.939,0,unknown,0.8,0.2145,0.75,0.6044,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-03-02-01-01-14.wav,hot,Kids are talking by the door!,positive,happy,100.0,1994.428,0.02519,1.591,-442.498,11.729,-34.023,2.256,-27.887,0,unknown,1.0,0.3102,0.75,0.6931,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-03-02-01-02-14.wav,hot,Kids are talking by the door!,positive,happy,100.0,1982.581,0.02058,1.606,-451.442,11.02,-31.74,3.966,-26.602,0,unknown,1.0,0.2841,0.75,0.6852,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-03-02-02-01-14.wav,hot,Dogs are sitting by the door!,positive,happy,100.0,1970.84,0.02903,1.564,-438.602,3.999,-41.713,5.392,-29.351,0,unknown,1.0,0.3306,0.75,0.6992,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-03-02-02-02-14.wav,hot,Dogs are sitting by the door!,positive,happy,100.0,2034.656,0.02578,1.606,-460.937,7.123,-33.183,6.168,-25.621,0,unknown,1.0,0.3153,0.75,0.6946,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-04-01-01-01-14.wav,cold,Kids are talking by the door.,positive,sad,50.0,1884.393,0.00166,1.606,-696.824,43.774,11.322,11.755,-10.58,0,unknown,0.32,0.1706,0.3,0.2672,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-04-01-01-02-14.wav,cold,Kids are talking by the door.,positive,sad,50.0,1822.092,0.00234,1.665,-696.993,43.151,4.635,4.653,-10.582,0,unknown,0.32,0.1805,0.3,0.2702,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-04-01-02-01-14.wav,cold,Dogs are sitting by the door.,positive,sad,50.0,1901.947,0.00172,1.665,-672.911,31.095,4.647,7.264,-12.862,0,unknown,0.32,0.1768,0.3,0.269,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-04-01-02-02-14.wav,cold,Dogs are sitting by the door.,positive,sad,50.0,1663.297,0.00241,1.696,-664.928,38.85,9.409,6.433,-8.025,0,unknown,0.32,0.1841,0.3,0.2712,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-04-02-01-01-14.wav,cold,Kids are talking by the door.,positive,sad,100.0,1948.713,0.00334,1.55,-607.992,26.638,-4.401,1.742,-14.174,0,unknown,0.52,0.175,0.3,0.3285,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-04-02-01-02-14.wav,cold,Kids are talking by the door.,positive,sad,100.0,1876.406,0.00211,1.635,-666.989,36.4,-3.766,8.114,-12.307,0,unknown,0.52,0.1762,0.3,0.3289,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-04-02-02-01-14.wav,cold,Dogs are sitting by the door.,positive,sad,100.0,1879.061,0.00436,1.635,-599.529,30.686,-6.819,0.83,-17.002,0,unknown,0.52,0.1897,0.3,0.3329,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-04-02-02-02-14.wav,cold,Dogs are sitting by the door.,positive,sad,100.0,1930.712,0.00646,1.537,-568.552,26.583,-15.921,7.088,-24.977,0,unknown,0.52,0.1925,0.3,0.3337,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-05-01-01-01-14.wav,cold,Kids are talking by the door.,positive,angry,50.0,1886.145,0.00557,1.665,-587.583,24.626,-5.803,0.864,-15.856,0,unknown,0.29,0.1999,0.3,0.267,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-05-01-01-02-14.wav,cold,Kids are talking by the door.,positive,angry,50.0,1784.293,0.00702,1.62,-568.629,27.44,-7.639,1.744,-17.284,0,unknown,0.29,0.2041,0.3,0.2682,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-05-01-02-01-14.wav,cold,Dogs are sitting by the door.,positive,angry,50.0,1943.755,0.0085,1.606,-544.746,21.282,-9.516,2.972,-22.413,0,unknown,0.29,0.2116,0.3,0.2705,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-05-01-02-02-14.wav,cold,Dogs are sitting by the door.,positive,angry,50.0,1932.804,0.0089,1.537,-540.756,23.837,-14.262,-2.765,-21.588,0,unknown,0.29,0.2071,0.3,0.2691,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-05-02-01-01-14.wav,cold,Kids are talking by the door!,positive,angry,100.0,1824.413,0.04974,1.405,-364.078,21.841,-31.72,-3.893,-31.059,0,unknown,0.49,0.4389,0.3,0.3987,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-05-02-01-02-14.wav,cold,Kids are talking by the door!,positive,angry,100.0,1921.822,0.03593,1.373,-389.401,17.478,-32.292,-4.925,-32.517,0,unknown,0.49,0.3529,0.3,0.3729,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-05-02-02-01-14.wav,cold,Dogs are sitting by the door!,positive,angry,100.0,1914.015,0.04948,1.439,-364.966,13.696,-35.992,-10.219,-30.906,0,unknown,0.49,0.4408,0.3,0.3992,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-05-02-02-02-14.wav,cold,Dogs are sitting by the door!,positive,angry,100.0,1867.993,0.03482,1.362,-414.603,19.619,-24.105,-5.455,-29.888,0,unknown,0.49,0.3451,0.3,0.3705,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-06-01-01-01-14.wav,cold,Kids are talking by the door.,positive,fear,50.0,1976.818,0.0015,1.78,-702.614,35.542,9.009,14.258,-9.01,0,unknown,0.38,0.187,0.3,0.2901,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-06-01-01-02-14.wav,cold,Kids are talking by the door.,positive,fear,50.0,1969.233,0.00184,1.681,-655.872,30.055,-0.628,6.832,-9.565,0,unknown,0.38,0.1791,0.3,0.2877,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-06-01-02-01-14.wav,cold,Dogs are sitting by the door.,positive,fear,50.0,1909.358,0.00217,1.78,-679.332,33.992,5.71,5.308,-7.532,0,unknown,0.38,0.191,0.3,0.2913,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-06-01-02-02-14.wav,cold,Dogs are sitting by the door.,positive,fear,50.0,2019.718,0.00307,1.78,-638.206,28.176,-4.034,7.809,-10.292,0,unknown,0.38,0.1964,0.3,0.2929,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-06-02-01-01-14.wav,cold,Kids are talking by the door!,positive,fear,100.0,2040.004,0.0342,1.78,-424.292,1.732,-35.569,-1.52,-26.013,0,unknown,0.58,0.3832,0.3,0.409,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-06-02-01-02-14.wav,cold,Kids are talking by the door!,positive,fear,100.0,2023.386,0.03323,1.763,-422.016,3.535,-33.08,4.178,-23.859,0,unknown,0.58,0.3757,0.3,0.4067,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-06-02-02-01-14.wav,cold,Dogs are sitting by the door!,positive,fear,100.0,2041.174,0.01673,1.713,-491.523,7.656,-28.86,-1.846,-25.665,0,unknown,0.58,0.2717,0.3,0.3755,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-06-02-02-02-14.wav,cold,Dogs are sitting by the door!,positive,fear,100.0,2042.631,0.02016,1.729,-472.736,5.751,-33.199,-2.779,-26.846,0,unknown,0.58,0.2939,0.3,0.3822,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-07-01-01-01-14.wav,cold,Kids are talking by the door.,positive,disgust,50.0,2004.266,0.00455,1.591,-578.498,24.441,-5.174,1.153,-10.566,0,unknown,0.26,0.1864,0.3,0.2539,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-07-01-01-02-14.wav,cold,Kids are talking by the door.,positive,disgust,50.0,1874.59,0.00346,1.65,-643.683,37.866,-7.273,-1.7,-14.225,0,unknown,0.26,0.1858,0.3,0.2537,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-07-01-02-01-14.wav,cold,Dogs are sitting by the door.,positive,disgust,50.0,1859.601,0.00309,1.606,-648.155,31.238,3.186,-0.822,-6.949,0,unknown,0.26,0.1791,0.3,0.2517,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-07-01-02-02-14.wav,cold,Dogs are sitting by the door.,positive,disgust,50.0,1876.02,0.007,1.591,-553.698,34.902,-2.536,-3.193,-17.975,0,unknown,0.26,0.2011,0.3,0.2583,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-07-02-01-01-14.wav,cold,Kids are talking by the door.,positive,disgust,100.0,2011.474,0.00909,1.524,-503.671,19.333,-13.319,2.107,-26.38,0,unknown,0.46,0.2069,0.3,0.3201,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-07-02-01-02-14.wav,cold,Kids are talking by the door.,positive,disgust,100.0,1920.09,0.00414,1.606,-594.826,27.143,-7.742,0.664,-16.854,0,unknown,0.46,0.1854,0.3,0.3136,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-07-02-02-01-14.wav,cold,Dogs are sitting by the door.,positive,disgust,100.0,1902.83,0.00382,1.635,-591.132,33.028,1.113,0.482,-13.992,0,unknown,0.46,0.1864,0.3,0.3139,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-07-02-02-02-14.wav,cold,Dogs are sitting by the door.,positive,disgust,100.0,1896.372,0.00839,1.577,-581.524,30.14,-10.453,-3.64,-19.149,0,unknown,0.46,0.208,0.3,0.3204,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-08-01-01-01-14.wav,hot,Kids are talking by the door.,positive,surprise,50.0,1830.964,0.00199,1.65,-670.028,32.252,-4.376,3.035,-14.429,0,unknown,0.68,0.1769,0.75,0.5571,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-08-01-01-02-14.wav,hot,Kids are talking by the door.,positive,surprise,50.0,1925.224,0.00227,1.681,-654.361,31.776,-7.269,1.673,-13.258,0,unknown,0.68,0.1817,0.75,0.5585,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-08-01-02-01-14.wav,hot,Dogs are sitting by the door.,positive,surprise,50.0,1906.814,0.00251,1.873,-657.597,27.683,-2.485,1.026,-12.434,0,unknown,0.68,0.2024,0.75,0.5647,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-08-01-02-02-14.wav,hot,Dogs are sitting by the door.,positive,surprise,50.0,1887.692,0.00296,1.816,-640.965,29.444,-6.057,-1.135,-12.565,0,unknown,0.68,0.1994,0.75,0.5638,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-08-02-01-01-14.wav,hot,Kids are talking by the door.,positive,surprise,100.0,1889.807,0.00343,1.511,-630.086,40.842,-8.115,-1.16,-15.814,0,unknown,0.88,0.1717,0.75,0.6155,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-08-02-01-02-14.wav,hot,Kids are talking by the door.,positive,surprise,100.0,1852.327,0.00751,1.62,-580.218,34.066,-16.222,-3.26,-18.989,0,unknown,0.88,0.2071,0.75,0.6261,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-08-02-02-01-14.wav,hot,Dogs are sitting by the door.,positive,surprise,100.0,1901.051,0.00486,1.62,-581.486,27.791,-10.393,-3.283,-16.436,0,unknown,0.88,0.1912,0.75,0.6214,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_14/03-01-08-02-02-02-14.wav,hot,Dogs are sitting by the door.,positive,surprise,100.0,1848.568,0.00404,1.606,-610.516,26.791,-1.237,2.729,-13.131,0,unknown,0.88,0.1848,0.75,0.6194,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-01-01-01-01-15.wav,warm,Kids are talking by the door.,positive,neutral,50.0,1285.197,0.00451,1.78,-624.082,64.273,-5.817,18.51,2.065,0,unknown,0.5,0.2051,0.45,0.3915,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-01-01-01-02-15.wav,warm,Kids are talking by the door.,positive,neutral,50.0,1174.449,0.00371,1.746,-641.722,66.806,-0.893,22.305,2.412,0,unknown,0.5,0.1969,0.45,0.3891,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-01-01-02-01-15.wav,warm,Dogs are sitting by the door.,positive,neutral,50.0,984.782,0.00447,1.746,-627.099,72.871,-0.311,19.733,6.407,0,unknown,0.5,0.2014,0.45,0.3904,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-01-01-02-02-15.wav,warm,Dogs are sitting by the door.,positive,neutral,50.0,1076.227,0.00443,1.763,-624.787,68.152,0.4,19.833,2.915,0,unknown,0.5,0.2029,0.45,0.3909,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-02-01-01-01-15.wav,warm,Kids are talking by the door.,positive,calm,50.0,1146.186,0.00267,1.681,-643.957,76.734,2.515,19.316,3.549,0,unknown,0.56,0.1841,0.45,0.4032,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-02-01-01-02-15.wav,warm,Kids are talking by the door.,positive,calm,50.0,1426.745,0.00301,1.681,-638.583,65.416,1.628,20.432,1.959,0,unknown,0.56,0.1862,0.45,0.4039,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-02-01-02-01-15.wav,warm,Dogs are sitting by the door.,positive,calm,50.0,1745.79,0.00363,1.606,-599.53,70.237,-3.661,22.257,1.525,0,unknown,0.56,0.1824,0.45,0.4027,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-02-01-02-02-15.wav,warm,Dogs are sitting by the door.,positive,calm,50.0,1201.048,0.00329,1.681,-637.047,68.893,3.99,18.469,5.208,0,unknown,0.56,0.1878,0.45,0.4043,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-02-02-01-01-15.wav,warm,Kids are talking by the door.,positive,calm,100.0,1257.447,0.00327,1.635,-639.165,70.295,3.179,18.212,2.279,0,unknown,0.76,0.1831,0.45,0.4629,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-02-02-01-02-15.wav,warm,Kids are talking by the door.,positive,calm,100.0,1365.436,0.0033,1.577,-629.138,74.722,5.6,20.74,3.231,0,unknown,0.76,0.1775,0.45,0.4612,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-02-02-02-01-15.wav,warm,Dogs are sitting by the door.,positive,calm,100.0,1185.502,0.00408,1.524,-605.724,80.239,7.731,22.088,2.425,0,unknown,0.76,0.1769,0.45,0.4611,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-02-02-02-02-15.wav,warm,Dogs are sitting by the door.,positive,calm,100.0,1369.152,0.00332,1.665,-619.082,67.49,7.041,21.43,4.518,0,unknown,0.76,0.1864,0.45,0.4639,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-03-01-01-01-15.wav,hot,Kids are talking by the door.,positive,happy,50.0,1233.195,0.00543,1.763,-601.715,63.425,-11.792,21.983,1.998,0,unknown,0.8,0.2089,0.75,0.6027,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-03-01-01-02-15.wav,hot,Kids are talking by the door.,positive,happy,50.0,1141.967,0.00646,1.798,-584.097,62.775,-7.614,20.629,2.145,0,unknown,0.8,0.2186,0.75,0.6056,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-03-01-02-01-15.wav,hot,Dogs are sitting by the door.,positive,happy,50.0,1511.982,0.00517,1.798,-596.488,64.972,-9.72,22.432,7.629,0,unknown,0.8,0.2108,0.75,0.6032,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-03-01-02-02-15.wav,hot,Dogs are sitting by the door.,positive,happy,50.0,1214.781,0.00639,1.746,-583.781,61.699,-9.182,20.939,5.986,0,unknown,0.8,0.2129,0.75,0.6039,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-03-02-01-01-15.wav,hot,Kids are talking by the door.,positive,happy,100.0,1627.567,0.01434,1.681,-519.9,45.154,-2.029,22.904,4.623,0,unknown,1.0,0.2541,0.75,0.6762,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-03-02-01-02-15.wav,hot,Kids are talking by the door.,positive,happy,100.0,1520.561,0.01057,1.729,-523.006,55.717,-14.194,23.64,3.746,0,unknown,1.0,0.2363,0.75,0.6709,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-03-02-02-01-15.wav,hot,Dogs are sitting by the door.,positive,happy,100.0,1575.313,0.01308,1.577,-486.769,50.965,-12.817,20.651,2.632,0,unknown,1.0,0.2362,0.75,0.6709,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-03-02-02-02-15.wav,hot,Docs are sitting by the door.,neutral,happy,100.0,1633.971,0.00987,1.78,-552.025,48.736,-13.501,22.836,1.728,0,unknown,1.0,0.2372,0.55,0.5912,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-04-01-01-01-15.wav,cold,Kids are talking by the door.,positive,sad,50.0,1221.341,0.00514,1.713,-605.244,62.3,-3.959,21.781,1.7,0,unknown,0.32,0.2021,0.3,0.2766,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-04-01-01-02-15.wav,cold,Kids are talking by the door.,positive,sad,50.0,1152.625,0.00367,1.816,-651.524,65.616,1.247,26.024,7.863,0,unknown,0.32,0.2036,0.3,0.2771,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-04-01-02-01-15.wav,cold,Dogs are sitting by the door.,positive,sad,50.0,1310.714,0.0047,1.816,-609.044,59.129,-2.332,21.931,7.366,0,unknown,0.32,0.2098,0.3,0.2789,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-04-01-02-02-15.wav,cold,Dogs are sitting by the door.,positive,sad,50.0,1444.39,0.00415,1.78,-609.288,72.558,-3.048,23.054,6.295,0,unknown,0.32,0.2029,0.3,0.2769,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_15/03-01-04-02-01-01-15.wav,cold,Kids are talking by the door.,positive,sad,100.0,1331.872,0.00844,1.835,-557.366,53.327,-1.914,19.423,4.968,0,unknown,0.52,0.2341,0.3,0.3462,0,0,0,0,0,0
